"year","mpa_status","site","region","SPUL_d","biomass_d","n_transects","urchin_total","PANINT_d","MESFRAAD_d","STRPURAD_d","urchins_d","MACPYRAD_d","total_giant_kelp","NERLUE_d","kelp_d","heatwave"
2007,"Full","SPANISH_BAY_DC","Central_Coast",0,0,6,0,0,0,0,0,4,24,3.66666666666667,7.66666666666667,"before"
2007,"Full","SPANISH_BAY_UC","Central_Coast",0,0,6,1,0,0,0.166666666666667,0.166666666666667,6.16666666666667,37,3,9.16666666666667,"before"
2007,"Full","SRI_BEACON_REEF_E","South_Coast",0.666666666666667,643.63803777255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Full","SRI_BEACON_REEF_W","South_Coast",2.58333333333333,1971.62690082619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Full","SRI_CHICKASAW_E","South_Coast",2.66666666666667,7428.87350163225,6,1019,0,153.666666666667,16.1666666666667,169.833333333333,31.8333333333333,191,0,31.8333333333333,"before"
2007,"Full","SRI_CHICKASAW_W","South_Coast",1.91666666666667,3783.00978736321,6,689,0,81.6666666666667,33.1666666666667,114.833333333333,33.8333333333333,203,0,33.8333333333333,"before"
2007,"Full","SRI_SOUTH_POINT_E","South_Coast",1.5,1958.57221232913,6,237,0,22.3333333333333,17.1666666666667,39.5,23.3333333333333,140,0,23.3333333333333,"before"
2007,"Full","SRI_SOUTH_POINT_W","South_Coast",0.916666666666667,1707.28962047599,6,695,0,69.1666666666667,46.6666666666667,115.833333333333,40.3333333333333,242,0,40.3333333333333,"before"
2007,"Full","SRI_TRANCION_CANYON_E","South_Coast",0.5,740.650441821114,6,280,0,33.6666666666667,13,46.6666666666667,28,168,0,28,"before"
2007,"Full","SRI_TRANCION_CANYON_W","South_Coast",0.166666666666667,199.192458400424,6,855,0,87.6666666666667,54.8333333333333,142.5,23.3333333333333,140,0,23.3333333333333,"before"
2007,"Full","TENERA","Central_Coast",0.0833333333333333,487.842112547849,6,7,0,0.333333333333333,0.833333333333333,1.16666666666667,4.5,27,13,17.5,"before"
2007,"Full","WESTON_DC","Central_Coast",0.0833333333333333,127.334852018422,6,5,0,0,0.833333333333333,0.833333333333333,13.6666666666667,82,0.333333333333333,14,"before"
2007,"Full","WESTON_UC","Central_Coast",0,0,6,23,0,0.166666666666667,3.66666666666667,3.83333333333333,12,72,1.83333333333333,13.8333333333333,"before"
2007,"Partial","ANACAPA_LIGHTHOUSE_REEF_E","South_Coast",0.125,67.7529858537771,4,4516,0,238.5,890.5,1129,29.5,118,0,29.5,"before"
2007,"Partial","ANACAPA_WEST_ISLE_CEN","South_Coast",1,1230.23871627416,4,1405,0.5,159.25,192,351.25,0.25,1,0,0.25,"before"
2007,"Partial","ANACAPA_WEST_ISLE_E","South_Coast",1.625,859.90072740716,4,2738,0,329.25,355.25,684.5,0.25,1,0,0.25,"before"
2007,"Partial","ANACAPA_WEST_ISLE_W","South_Coast",1.125,1474.23929491176,4,4836,0,121,1088,1209,0,0,0,0,"before"
2007,"Partial","BUTTERFLY_DC","Central_Coast",0,0,6,5,0,0,0.833333333333333,0.833333333333333,10.5,63,7.16666666666667,17.6666666666667,"before"
2007,"Partial","BUTTERFLY_UC","Central_Coast",0,0,6,16,0,0.333333333333333,2.33333333333333,2.66666666666667,19.8333333333333,119,2,21.8333333333333,"before"
2007,"Partial","CAMBRIA_DC","Central_Coast",0,0,6,2,0,0,0.333333333333333,0.333333333333333,1.5,9,7.33333333333333,8.83333333333333,"before"
2007,"Partial","CAMBRIA_UC","Central_Coast",0,0,6,1,0,0,0.166666666666667,0.166666666666667,1.5,9,0.5,2,"before"
2007,"Partial","CANNERY_DC","Central_Coast",0,0,6,80,0,1.33333333333333,12,13.3333333333333,13,78,0,13,"before"
2007,"Partial","CANNERY_UC","Central_Coast",0,0,6,38,0,1.16666666666667,5.16666666666667,6.33333333333333,9.66666666666667,58,0,9.66666666666667,"before"
2007,"Partial","LECHUZA","South_Coast",0.125,88.9691333110737,2,15,0,5.5,2,7.5,13.5,27,0,13.5,"before"
2007,"Partial","MACABEE_DC","Central_Coast",0,0,6,48,0,2,6,8,7.83333333333333,47,0,7.83333333333333,"before"
2007,"Partial","MACABEE_UC","Central_Coast",0,0,6,61,0,1.83333333333333,8.33333333333333,10.1666666666667,7.16666666666667,43,0,7.16666666666667,"before"
2007,"Partial","NAPLES_CEN","South_Coast",1.75,1335.68056912731,4,631,0,16.25,141.5,157.75,7.25,29,0,7.25,"before"
2007,"Partial","NAPLES_E","South_Coast",0.5,765.275080795049,4,249,0,44.5,17.75,62.25,10.25,41,0,10.25,"before"
2007,"Partial","NAPLES_W","South_Coast",1.125,1590.07166519196,4,2190,0,210.75,336.75,547.5,0,0,0,0,"before"
2007,"Partial","OTTER_PT_DC","Central_Coast",0,0,6,3,0,0.166666666666667,0.333333333333333,0.5,16.5,99,0,16.5,"before"
2007,"Partial","OTTER_PT_UC","Central_Coast",0,0,6,8,0,0.166666666666667,1.16666666666667,1.33333333333333,13,78,0,13,"before"
2007,"Partial","PARANOIDS","Central_Coast",0,0,6,6,0,0,1,1,3.16666666666667,19,0.5,3.66666666666667,"before"
2007,"Partial","PICO_CREEK_DC","Central_Coast",0,0,6,0,0,0,0,0,12.1666666666667,73,23.1666666666667,35.3333333333333,"before"
2007,"Partial","PICO_CREEK_UC","Central_Coast",0,0,6,0,0,0,0,0,9.83333333333333,59,10.8333333333333,20.6666666666667,"before"
2007,"Partial","PINOS","Central_Coast",0,0,6,3,0,0.333333333333333,0.166666666666667,0.5,14.1666666666667,85,7.83333333333333,22,"before"
2007,"Partial","RADAR","Central_Coast",0,0,6,4,0,0,0.666666666666667,0.666666666666667,1,6,4,5,"before"
2007,"Partial","SCI_PAINTED_CAVE_CEN","South_Coast",0.25,301.124444414625,4,2396,0,272.5,326.5,599,28.5,114,0,28.5,"before"
2007,"Partial","SCI_PAINTED_CAVE_E","South_Coast",1.25,1515.80693591208,4,3155,0,106.5,682.25,788.75,0,0,0,0,"before"
2007,"Partial","SCI_PAINTED_CAVE_W","South_Coast",0.25,173.938532633043,4,1733,0,162,271.25,433.25,10.75,43,0,10.75,"before"
2007,"Partial","SIREN","Central_Coast",0,0,6,21,0,0.166666666666667,3.33333333333333,3.5,17.6666666666667,106,0,17.6666666666667,"before"
2007,"Partial","STILLWATER_DC","Central_Coast",0,0,6,0,0,0,0,0,10.5,63,0,10.5,"before"
2007,"Partial","STILLWATER_UC","Central_Coast",0,0,6,1,0,0,0.166666666666667,0.166666666666667,4.66666666666667,28,1.5,6.16666666666667,"before"
2007,"Partial","WHITE_ROCK_DC","Central_Coast",0,0,4,3,0,0.5,0.25,0.75,8.5,34,0.5,9,"before"
2007,"Partial","WHITE_ROCK_UC","Central_Coast",0,0,4,1,0,0,0.25,0.25,6.25,25,0.25,6.5,"before"
2007,"Reference","3_PALMS_EAST","South_Coast",0.75,759.728809119178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","ANACAPA_ADMIRALS_CEN","South_Coast",0.375,101.486259864823,4,4273,0,310.5,757.75,1068.25,5,20,0,5,"before"
2007,"Reference","ANACAPA_ADMIRALS_E","South_Coast",0.125,6.77001970307459,4,1251,0.75,209.5,103.25,312.75,16.75,67,0,16.75,"before"
2007,"Reference","ANACAPA_ADMIRALS_W","South_Coast",1.125,380.030760270019,4,6169,0,403.75,1138.5,1542.25,10.25,41,0,10.25,"before"
2007,"Reference","ANACAPA_EAST_FISH_CAMP_CEN","South_Coast",0.625,373.028806892838,4,6128,0,140.75,1391.25,1532,19,76,0,19,"before"
2007,"Reference","ANACAPA_EAST_FISH_CAMP_E","South_Coast",0.25,211.495045322341,4,12073,0,326.75,2691.5,3018.25,0,0,0,0,"before"
2007,"Reference","ANACAPA_EAST_FISH_CAMP_W","South_Coast",0,0,4,3234,0.25,202,606.5,808.5,25,100,0,25,"before"
2007,"Reference","ANACAPA_LIGHTHOUSE_REEF_CEN","South_Coast",0.125,45.1474182608973,4,5531,0.5,213.25,1169.5,1382.75,22.75,91,0,22.75,"before"
2007,"Reference","ANACAPA_LIGHTHOUSE_REEF_W","South_Coast",0,0,4,8172,0,391.75,1651.25,2043,13.25,53,0,13.25,"before"
2007,"Reference","BIRD_ROCK","Central_Coast",0,0,6,0,0,0,0,0,3.33333333333333,20,3.16666666666667,6.5,"before"
2007,"Reference","BIXBY","Central_Coast",0,0,6,1,0,0,0.166666666666667,0.166666666666667,13.5,81,24.5,38,"before"
2007,"Reference","BUNKER_POINT","South_Coast",2.75,1496.17770949091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","CAYUCOS_DC","Central_Coast",0,0,6,16,0,1.5,1.16666666666667,2.66666666666667,11,66,1.5,12.5,"before"
2007,"Reference","CAYUCOS_UC","Central_Coast",0,0,6,2,0,0,0.333333333333333,0.333333333333333,10.5,63,2.33333333333333,12.8333333333333,"before"
2007,"Reference","CHINA_ROCK","Central_Coast",0,0,6,0,0,0,0,0,0.833333333333333,5,3.83333333333333,4.66666666666667,"before"
2007,"Reference","CYPRESS_PT_DC","Central_Coast",0.0909090909090909,138.910747656461,6,11,0,0.166666666666667,1.66666666666667,1.83333333333333,17.5,105,3.5,21,"before"
2007,"Reference","CYPRESS_PT_UC","Central_Coast",0.0833333333333333,103.242637045802,6,17,0,0,2.83333333333333,2.83333333333333,9.16666666666667,55,1.5,10.6666666666667,"before"
2007,"Reference","DEEP_HOLE_EAST","South_Coast",0.833333333333333,124.627740415235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","ESALEN_DC","Central_Coast",0.25,1347.33899375128,6,6,0,0.5,0.5,1,24.5,147,21.3333333333333,45.8333333333333,"before"
2007,"Reference","ESALEN_UC","Central_Coast",0,0,6,0,0,0,0,0,7.83333333333333,47,10.8333333333333,18.6666666666667,"before"
2007,"Reference","ESTERO","Central_Coast",0,0,6,0,0,0,0,0,3.66666666666667,22,21.6666666666667,25.3333333333333,"before"
2007,"Reference","FLAT_ROCK_N","South_Coast",2.27272727272727,560.046820545503,6,87,0.333333333333333,5.83333333333333,8.66666666666667,14.5,21.6666666666667,130,0,21.6666666666667,"before"
2007,"Reference","FULLERS","Central_Coast",0,0,6,0,0,0,0,0,29.8333333333333,179,2.66666666666667,32.5,"before"
2007,"Reference","HARMONY","Central_Coast",0,0,6,1,0,0,0.166666666666667,0.166666666666667,1.66666666666667,10,18.1666666666667,19.8333333333333,"before"
2007,"Reference","HAWTHORNE_REEF","South_Coast",1,509.372861194121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","JALAMA_N","Central_Coast",0.0833333333333333,70.2286770252925,6,91,0,0,15.1666666666667,15.1666666666667,4.66666666666667,28,0,4.66666666666667,"before"
2007,"Reference","JALAMA_S","Central_Coast",0,0,6,36,0,0,6,6,10.5,63,0,10.5,"before"
2007,"Reference","LEO_CARRILLO","South_Coast",0.25,32.4663665495533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","LITTLE_IRISH_DC","Central_Coast",0.0833333333333333,389.437573210407,6,0,0,0,0,0,0,0,17.8333333333333,17.8333333333333,"before"
2007,"Reference","LITTLE_IRISH_UC","Central_Coast",0.0833333333333333,247.55565307655,6,1,0,0,0.166666666666667,0.166666666666667,0,0,63.8333333333333,63.8333333333333,"before"
2007,"Reference","LONE_TREE","Central_Coast",0.0833333333333333,175.408267564269,6,16,0,0.833333333333333,1.83333333333333,2.66666666666667,12.5,75,2.5,15,"before"
2007,"Reference","LOPEZ_DC","Central_Coast",0.0833333333333333,389.437573210407,6,0,0,0,0,0,5.16666666666667,31,17.5,22.6666666666667,"before"
2007,"Reference","LOPEZ_UC","Central_Coast",0,0,6,0,0,0,0,0,22,132,32.1666666666667,54.1666666666667,"before"
2007,"Reference","MALPASO","Central_Coast",0,0,6,43,0,0.333333333333333,6.83333333333333,7.16666666666667,27,162,7.66666666666667,34.6666666666667,"before"
2007,"Reference","MILL_CREEK_DC","Central_Coast",0,0,6,0,0,0,0,0,6.5,39,17.1666666666667,23.6666666666667,"before"
2007,"Reference","MILL_CREEK_UC","Central_Coast",0,0,6,0,0,0,0,0,2,12,1.16666666666667,3.16666666666667,"before"
2007,"Reference","NICHOLAS_CANYON_E","South_Coast",1.125,297.617169944845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","NICHOLAS_CANYON_W","South_Coast",0.615384615384615,187.322807462138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","NORTH_SAN_SIMEON","Central_Coast",0,0,6,0,0,0,0,0,7,42,11.1666666666667,18.1666666666667,"before"
2007,"Reference","PALO_COLORADO","Central_Coast",0,0,6,5,0,0.5,0.333333333333333,0.833333333333333,18.8333333333333,113,27.6666666666667,46.5,"before"
2007,"Reference","PESCADERO_DC","Central_Coast",0,0,6,0,0,0,0,0,17.1666666666667,103,53.6666666666667,70.8333333333333,"before"
2007,"Reference","PESCADERO_UC","Central_Coast",0,0,6,2,0,0,0.333333333333333,0.333333333333333,12.8333333333333,77,0,12.8333333333333,"before"
2007,"Reference","PLASKETT_DC","Central_Coast",0.166666666666667,159.239664627638,6,2,0,0,0.333333333333333,0.333333333333333,3.83333333333333,23,104.833333333333,108.666666666667,"before"
2007,"Reference","PLASKETT_UC","Central_Coast",0.166666666666667,793.166185555031,6,2,0,0,0.333333333333333,0.333333333333333,32.5,195,27.3333333333333,59.8333333333333,"before"
2007,"Reference","PT_JOE","Central_Coast",0,0,4,2,0,0,0.5,0.5,8.5,34,13.25,21.75,"before"
2007,"Reference","RIDGES_N","South_Coast",1.33333333333333,416.019989879515,2,23,0.5,11.5,0,11.5,0,0,0,0,"before"
2007,"Reference","RIDGES_S","South_Coast",0.625,234.371090063154,4,5,0,1,0.25,1.25,12,48,0,12,"before"
2007,"Reference","ROCKY_POINT_N","South_Coast",0.625,218.833539837444,7,91,0.571428571428571,0.571428571428571,12.4285714285714,13,7.14285714285714,50,0,7.14285714285714,"before"
2007,"Reference","ROCKY_POINT_S","South_Coast",2.125,597.281074295877,7,231,0.142857142857143,8.42857142857143,24.5714285714286,33,10.4285714285714,73,0,10.4285714285714,"before"
2007,"Reference","SANDHILL_DC","Central_Coast",0,0,6,31,0,0,5.16666666666667,5.16666666666667,8.83333333333333,53,0.333333333333333,9.16666666666667,"before"
2007,"Reference","SANDHILL_UC","Central_Coast",0,0,6,71,0,0,11.8333333333333,11.8333333333333,0.666666666666667,4,6,6.66666666666667,"before"
2007,"Reference","SAN_SIMEON_BAY","Central_Coast",0,0,6,0,0,0,0,0,8.33333333333333,50,2.33333333333333,10.6666666666667,"before"
2007,"Reference","SAN_SIMEON_UC","Central_Coast",0,0,6,2,0,0,0.333333333333333,0.333333333333333,14.1666666666667,85,21.6666666666667,35.8333333333333,"before"
2007,"Reference","SBI_ARCH_POINT","South_Coast",0.125,133.516481403519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","SBI_ARCH_POINT_CEN","South_Coast",0.75,577.106115994204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","SBI_ARCH_POINT_S","South_Coast",0.625,459.750649104832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","SBI_CAT_CANYON","South_Coast",0.916666666666667,296.4130459781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","SBI_CAT_CANYON_CEN","South_Coast",0.25,114.160105349332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","SBI_GRAVEYARD_CANYON_N","South_Coast",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","SBI_WEBSTERS_ARCH_CEN","South_Coast",0.625,353.694110527533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","SBI_WEBSTERS_ARCH_E","South_Coast",0.375,221.550993233894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","SBI_WEBSTERS_ARCH_N","South_Coast",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","SCI_COCHE_POINT_E","South_Coast",0.5,227.9982432439,6,7696,0,70.3333333333333,1212.33333333333,1282.66666666667,0,0,0,0,"before"
2007,"Reference","SCI_COCHE_POINT_W","South_Coast",0.833333333333333,265.234713711781,6,10064,0,182.5,1494.83333333333,1677.33333333333,0,0,0,0,"before"
2007,"Reference","SCI_FORNEY_E","South_Coast",0.416666666666667,742.95743607397,6,7588,0,228.333333333333,1036.33333333333,1264.66666666667,16.1666666666667,97,0,16.1666666666667,"before"
2007,"Reference","SCI_FORNEY_W","South_Coast",1.25,2486.94757687984,6,945,0,100,57.5,157.5,36.1666666666667,217,0,36.1666666666667,"before"
2007,"Reference","SCI_HAZARDS_CEN","South_Coast",0.25,75.990520465356,4,200,0,1,49,50,31.5,126,0,31.5,"before"
2007,"Reference","SCI_HAZARDS_E","South_Coast",0.5,179.046218171556,4,957,0,22.25,217,239.25,22,88,0,22,"before"
2007,"Reference","SCI_HAZARDS_W","South_Coast",0.125,55.6828069077199,4,807,0,18.5,183.25,201.75,23.75,95,0,23.75,"before"
2007,"Reference","SCI_LITTLE_SCORPION_E","South_Coast",0.916666666666667,371.004997198972,6,2510,0.166666666666667,208.833333333333,209.5,418.333333333333,0,0,0,0,"before"
2007,"Reference","SCI_LITTLE_SCORPION_W","South_Coast",0.333333333333333,135.890932137146,6,4852,0,243.166666666667,565.5,808.666666666667,0,0,0,0,"before"
2007,"Reference","SCI_PELICAN_CEN","South_Coast",0.125,435.173679835364,4,1132,0,82,201,283,52.5,210,0,52.5,"before"
2007,"Reference","SCI_PELICAN_E","South_Coast",0.25,205.444126823141,4,1677,0,129.25,290,419.25,22.5,90,0,22.5,"before"
2007,"Reference","SCI_PELICAN_W","South_Coast",0.375,136.431297202345,4,6472,0,141.75,1476.25,1618,0,0,0,0,"before"
2007,"Reference","SCI_SAN_PEDRO_POINT_E","South_Coast",0.916666666666667,761.213982646659,6,4805,0,193.333333333333,607.5,800.833333333333,0,0,0,0,"before"
2007,"Reference","SCI_SAN_PEDRO_POINT_W","South_Coast",0.416666666666667,348.335932395286,6,2076,0,203.833333333333,142.166666666667,346,0,0,0,0,"before"
2007,"Reference","SCI_SCORPION_E","South_Coast",0.25,166.313149868625,6,7325,0,182.333333333333,1038.5,1220.83333333333,0,0,0,0,"before"
2007,"Reference","SCI_VALLEY_CEN","South_Coast",0.375,127.728850376037,4,2428,0,332.75,274.25,607,30.5,122,0,30.5,"before"
2007,"Reference","SCI_VALLEY_E","South_Coast",0,0,4,1534,0,91.25,292.25,383.5,15.25,61,0,15.25,"before"
2007,"Reference","SCI_VALLEY_W","South_Coast",1,317.696438426845,4,8078,0,172,1847.5,2019.5,0,0,0,0,"before"
2007,"Reference","SCI_YELLOWBANKS_CEN","South_Coast",0.25,284.096520341547,6,4113,0,262.5,423,685.5,17.1666666666667,103,0,17.1666666666667,"before"
2007,"Reference","SCI_YELLOWBANKS_W","South_Coast",0.166666666666667,143.320656344844,6,28,1.16666666666667,4.16666666666667,0.5,4.66666666666667,20,120,0,20,"before"
2007,"Reference","SMI_CROOK_POINT_E","South_Coast",0,0,6,30,0,4.83333333333333,0.166666666666667,5,28,168,0,28,"before"
2007,"Reference","SMI_CROOK_POINT_W","South_Coast",0.666666666666667,1689.67403893384,6,31,0,5,0.166666666666667,5.16666666666667,22,132,0,22,"before"
2007,"Reference","SMI_CUYLER_E","South_Coast",0,0,6,1363,0,197.5,29.6666666666667,227.166666666667,40.3333333333333,242,0,40.3333333333333,"before"
2007,"Reference","SMI_CUYLER_W","South_Coast",0,0,6,1221,0,179.333333333333,24.1666666666667,203.5,41.3333333333333,248,0,41.3333333333333,"before"
2007,"Reference","SMI_TYLER_BIGHT_E","South_Coast",0.5,1306.5533290989,6,534,0,75.5,13.5,89,36.1666666666667,217,0,36.1666666666667,"before"
2007,"Reference","SMI_TYLER_BIGHT_W","South_Coast",0,0,6,232,0,34.3333333333333,4.33333333333333,38.6666666666667,26.5,159,0,26.5,"before"
2007,"Reference","SOBERANES","Central_Coast",0,0,6,8,0,0.333333333333333,1,1.33333333333333,10.1666666666667,61,13.1666666666667,23.3333333333333,"before"
2007,"Reference","SOUTH_WRECK_DC","Central_Coast",0,0,6,0,0,0,0,0,34,204,0.166666666666667,34.1666666666667,"before"
2007,"Reference","SOUTH_WRECK_UC","Central_Coast",0,0,6,0,0,0,0,0,27.8333333333333,167,3,30.8333333333333,"before"
2007,"Reference","SRI_BEE_ROCK_E","South_Coast",0.0833333333333333,49.5979382174297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","SRI_BEE_ROCK_W","South_Coast",0.166666666666667,108.619337484996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","SRI_CLUSTER_POINT_N","South_Coast",0.416666666666667,758.236672752067,6,132,0,12.8333333333333,9.16666666666667,22,8.33333333333333,50,0,8.33333333333333,"before"
2007,"Reference","SRI_CLUSTER_POINT_S","South_Coast",1.16666666666667,3707.34220008477,6,214,0,32.6666666666667,3,35.6666666666667,3.5,21,0,3.5,"before"
2007,"Reference","SRI_FORD_POINT","South_Coast",0.333333333333333,774.41662919391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","SRI_JOHNSONS_LEE_NORTH_E","South_Coast",0,0,6,48,0,7.83333333333333,0.166666666666667,8,31,186,0,31,"before"
2007,"Reference","SRI_JOHNSONS_LEE_NORTH_W","South_Coast",0.25,445.572790436698,6,112,0,13.8333333333333,4.83333333333333,18.6666666666667,42.5,255,0,42.5,"before"
2007,"Reference","SRI_JOHNSONS_LEE_SOUTH_E","South_Coast",2.33333333333333,3357.84779302945,6,322,0,49,4.66666666666667,53.6666666666667,32,192,0,32,"before"
2007,"Reference","SRI_JOHNSONS_LEE_SOUTH_W","South_Coast",1,1359.98835597471,6,20,0,3.16666666666667,0.166666666666667,3.33333333333333,33.8333333333333,203,0,33.8333333333333,"before"
2007,"Reference","SRI_JOLLA_VIEJA_E","South_Coast",0.416666666666667,726.711712517488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","SRI_JOLLA_VIEJA_W","South_Coast",0.25,406.863688830804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","SRI_MONACOS_E","South_Coast",0.0833333333333333,305.324073007183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","SRI_MONACOS_W","South_Coast",0.25,712.986613930595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","SRI_RODES_REEF_E","South_Coast",0.833333333333333,1225.62701066526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","SRI_RODES_REEF_W","South_Coast",0.75,1210.40359414674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2007,"Reference","TORRE_CANYON","Central_Coast",0,0,6,2,0,0.333333333333333,0,0.333333333333333,3.66666666666667,22,50.3333333333333,54,"before"
2008,"Full","ANACAPA_BLACK_SEA_BASS","South_Coast",0.416666666666667,359.038845733103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"before"
2008,"Full","ANACAPA_EAST_ISLE_CEN","South_Coast",0.75,992.612306163935,4,832,8,167.25,40.75,208,35,140,0,35,"before"
2008,"Full","ANACAPA_EAST_ISLE_E","South_Coast",0.375,626.00803907558,4,829,0.25,160.5,46.75,207.25,26.25,105,0,26.25,"before"
2008,"Full","ANACAPA_EAST_ISLE_W","South_Coast",0.25,906.858937759121,4,995,3,211.75,37,248.75,53.75,215,0,53.75,"before"
2008,"Full","ANACAPA_MIDDLE_ISLE_CEN","South_Coast",0.375,489.599144944474,4,4022,0.5,151,854.5,1005.5,28,112,0,28,"before"
2008,"Full","ANACAPA_MIDDLE_ISLE_E","South_Coast",0,0,4,2779,1.5,80,614.75,694.75,69.5,278,0,69.5,"before"
2008,"Full","ANACAPA_MIDDLE_ISLE_W","South_Coast",0.375,51.8247043980374,4,10571,0.25,177.75,2465,2642.75,0,0,0,0,"before"
2008,"Full","ANDREW_MOLERA_DC","Central_Coast",0,0,6,3,0,0,0.5,0.5,9.66666666666667,58,24,33.6666666666667,"before"
2008,"Full","ANDREW_MOLERA_UC","Central_Coast",0.0833333333333333,54.3096687424982,6,1,0,0,0.166666666666667,0.166666666666667,15.3333333333333,92,6.33333333333333,21.6666666666667,"before"
2008,"Full","ASILOMAR_DC","Central_Coast",0,0,6,1,0,0,0.166666666666667,0.166666666666667,2.5,15,108.833333333333,111.333333333333,"before"
2008,"Full","ASILOMAR_UC","Central_Coast",0.0833333333333333,127.334852018422,6,4,0,0,0.666666666666667,0.666666666666667,10,60,16.6666666666667,26.6666666666667,"before"
